chr1	167393650	167394605	69	75	93	113	63	90	51	72
chr1	167414905	167415227	8	5	6	11	10	5	7	5
chr1	167517663	167518185	26	23	23	29	18	24	14	9
chr1	167551596	167552017	4	19	12	12	10	18	9	12
chr1	167553928	167554353	12	19	14	21	11	12	4	13
chr1	167637048	167637362	8	10	7	9	3	6	4	8
chr1	167644921	167645259	6	9	8	8	3	6	7	8
chr1	168251807	168252012	0	2	4	1	0	2	2	3
chr1	168362342	168362984	7	17	7	19	12	25	9	15
chr1	168390686	168391052	3	4	3	1	3	2	6	1
chr1	168415174	168415553	1	5	1	5	1	3	7	6
chr1	168432028	168432776	133	167	128	174	145	171	93	127
chr1	168460217	168460513	2	8	9	18	2	3	3	11
chr1	168478877	168479186	6	7	5	10	3	4	6	6
chr1	169459400	169459817	11	10	5	10	9	9	5	13
chr1	169517620	169517936	3	6	8	15	6	14	8	6
chr1	169518167	169518502	10	12	6	10	7	16	10	8
chr1	169526011	169526334	2	3	7	2	2	10	3	2
chr1	169531265	169531994	73	78	98	98	57	90	37	64
chr1	169532173	169532373	17	13	15	18	12	9	9	8
chr1	169919199	169919564	8	8	8	14	6	10	5	10
chr1	169968949	169969681	137	122	121	152	123	142	82	118
chr1	170136353	170136847	36	44	45	43	31	47	21	36
chr1	170160470	170160943	11	16	32	44	5	18	11	17
chr1	170161846	170162203	11	11	15	13	6	8	6	9
chr1	170164930	170165221	5	14	14	12	4	8	11	21
chr1	170174458	170175506	138	162	153	192	126	181	106	142
chr1	170214885	170215605	37	46	46	54	24	39	22	38
chr1	170218515	170218888	5	5	7	18	6	16	10	8
chr1	170255334	170255945	31	25	29	35	16	17	14	18
chr1	170270404	170271028	14	16	13	19	7	7	12	20
chr1	170277016	170277327	3	6	4	8	9	8	4	7
chr1	170282273	170282970	49	38	38	52	39	44	21	32
chr1	170286056	170286316	8	8	13	12	5	8	5	7
chr1	170292507	170292836	4	12	5	5	5	5	9	7
chr1	170371328	170371528	5	6	7	6	4	4	2	5
chr1	170399105	170399402	1	1	0	7	4	5	3	6
chr1	170466117	170466499	6	5	6	7	5	5	5	7
chr1	170478203	170478693	10	16	7	15	7	11	12	11
chr1	170510265	170510856	12	12	15	13	7	11	3	19
chr1	170535365	170535621	3	5	5	3	5	4	2	5
chr1	170539608	170539860	1	1	0	2	3	4	5	2
chr1	170545329	170545614	3	2	7	5	1	1	0	2
chr1	170554535	170555398	35	36	33	46	29	40	26	30
chr1	170564995	170565302	5	6	9	5	6	5	3	2
chr1	170573418	170573726	2	5	8	16	1	4	2	8
chr1	170576374	170576772	15	14	8	17	12	10	4	9
chr1	170582335	170582772	8	10	8	13	4	8	3	10
chr1	170589431	170590158	20	29	34	43	20	25	28	18
chr1	170608636	170609041	13	17	24	23	8	15	7	10
chr1	170613173	170613598	5	13	8	15	7	12	10	15
chr1	170623028	170623248	2	0	2	3	2	1	1	2
chr1	170632352	170632822	8	7	16	11	5	8	2	10
chr1	170644161	170644678	18	33	26	25	21	25	15	25
chr1	170665579	170665989	4	9	4	10	6	6	4	8
chr1	170702247	170702778	9	18	14	18	15	16	13	16
chr1	170702901	170703328	17	11	13	7	7	15	4	19
chr1	170709310	170710028	72	58	53	56	46	53	31	49
chr1	170732204	170732455	2	1	1	2	1	2	2	2
chr1	170741563	170741853	1	3	1	6	0	2	0	2
chr1	170742409	170742784	4	5	2	7	1	3	1	6
chr1	170765771	170766069	3	3	6	6	4	7	4	3
chr1	170766954	170767440	12	15	14	21	10	20	9	9
chr1	170768828	170769082	6	5	5	9	2	8	5	7
chr1	170795681	170796382	29	18	33	41	23	22	15	28
chr1	170807888	170808458	5	8	7	9	3	5	8	6
chr1	170820307	170820539	1	2	1	3	2	1	3	3
chr1	170845598	170846233	18	27	38	29	14	20	13	16
chr1	170853444	170854038	22	18	23	32	12	32	9	11
chr1	170854937	170855293	4	3	9	9	13	9	3	4
chr1	170863038	170863434	8	11	6	17	6	7	7	3
chr1	170867615	170868059	11	15	27	26	9	20	12	17
chr1	170868487	170868856	13	10	14	18	4	12	14	8
chr1	170885011	170885691	25	31	34	41	20	28	12	25
chr1	170896940	170897323	4	7	8	7	1	6	3	3
chr1	170898392	170898789	17	11	10	12	12	6	7	4
chr1	170903422	170903750	6	9	9	5	6	6	4	0
chr1	170907907	170908107	5	5	1	10	4	3	0	4
chr1	170912221	170912723	10	18	18	16	6	23	9	19
chr1	170924474	170924879	10	9	7	9	2	3	6	10
chr1	170934387	170934835	18	14	19	25	12	18	7	13
chr1	170939298	170939624	8	16	6	4	7	7	9	8
chr1	170953134	170953672	15	26	27	32	17	15	7	16
chr1	170959777	170960104	10	3	12	9	6	7	9	4
chr1	170962300	170962714	7	4	9	6	6	2	7	2
chr1	170967549	170967988	13	3	9	13	9	6	5	8
chr1	170972976	170973330	5	8	5	10	4	7	6	8
chr1	170975908	170976258	5	12	10	10	7	8	11	8
chr1	170985189	170985580	12	8	9	7	7	7	6	6
chr1	170986826	170987352	12	36	42	29	15	32	21	26
chr1	170992628	170992932	7	5	6	5	3	3	3	1
chr1	170996872	170997103	6	7	5	14	8	8	11	6
chr1	170997740	170998804	67	44	49	72	41	50	36	40
chr1	171006380	171006800	9	9	12	15	5	5	4	5
chr1	171006896	171007213	3	3	4	3	3	3	3	1
chr1	171017616	171018140	23	14	22	12	20	14	12	14
chr1	171018725	171019091	7	7	14	23	11	7	7	7
chr1	171019526	171019956	6	9	14	10	10	8	8	10
chr1	171027503	171027885	5	2	2	2	0	2	6	2
chr1	171033737	171034088	5	7	6	9	4	6	3	12
chr1	171036975	171037224	6	7	9	11	6	9	2	6
chr1	171037904	171038736	22	23	25	36	16	30	12	25
chr1	171044300	171045148	23	33	49	44	24	36	16	35
chr1	171050801	171051234	8	16	16	16	4	15	9	18
chr1	171057328	171057679	11	5	11	10	7	10	7	10
chr1	171059052	171059666	21	29	22	28	9	22	12	25
chr1	171101781	171103405	31	52	43	81	32	52	36	61
chr1	171111055	171111624	15	23	25	28	10	18	8	21
chr1	171113793	171114347	26	31	34	45	14	27	12	28
chr1	171118354	171118569	5	1	6	5	2	2	1	3
chr1	171122897	171123403	20	24	24	26	18	17	10	17
chr1	171129304	171129552	2	3	3	1	2	7	2	2
chr1	171150315	171150923	18	17	27	42	11	26	7	14
chr1	171156912	171157138	1	1	1	5	2	3	1	1
chr1	171164382	171164606	2	0	4	5	3	2	1	3
chr1	171171168	171171865	12	21	16	9	16	15	11	14
chr1	171183492	171184837	47	41	37	37	55	46	27	39
chr1	171196031	171196538	11	12	16	25	13	18	13	16
chr1	171222295	171222927	50	71	71	76	43	57	30	45
chr1	171231864	171232270	20	28	11	28	16	15	6	17
chr1	171234132	171234956	48	43	49	45	40	30	26	30
chr1	171246881	171247658	40	47	55	55	25	35	31	38
chr1	171248836	171249140	2	13	17	9	1	14	9	6
chr1	171260471	171260671	3	1	4	1	2	5	2	3
chr1	171262703	171263065	2	2	2	5	2	1	2	2
chr1	171268354	171268669	5	4	7	8	4	5	5	8
chr1	171270159	171270555	7	4	5	10	7	6	8	2
chr1	171272063	171272479	4	6	8	13	13	5	11	8
chr1	171280904	171281866	58	64	66	93	45	60	36	57
chr1	171287422	171288216	15	22	29	23	14	18	15	19
chr1	171294325	171295268	12	10	12	23	7	15	11	13
chr1	171321520	171321720	3	2	1	3	0	0	2	4
chr1	171328815	171329863	43	36	59	91	23	56	28	41
chr1	171345422	171345876	16	12	10	20	9	14	9	15
chr1	171360754	171361025	10	6	4	5	3	8	6	4
chr1	171361167	171361460	4	1	6	4	3	2	3	4
chr1	171365901	171366376	10	15	11	16	14	10	4	7
chr1	171369863	171370320	8	13	22	25	11	6	5	16
chr1	171375665	171376062	8	15	12	18	11	9	7	17
chr1	171379769	171380286	17	18	12	24	22	16	12	14
chr1	171388505	171389381	71	94	95	104	60	56	40	76
chr1	171389977	171390527	29	37	29	41	34	40	22	23
chr1	171410871	171411584	25	22	39	47	30	24	24	36
chr1	171412097	171412367	9	9	4	21	5	6	10	7
chr1	171437392	171437747	5	4	2	4	1	2	4	3
chr1	171441844	171442223	1	6	6	9	6	4	4	3
chr1	171450973	171451352	7	6	7	6	6	7	2	6
chr1	171466157	171466437	7	3	5	8	5	3	4	3
chr1	171466607	171466926	15	5	13	13	8	3	2	9
chr1	171470750	171471314	16	17	17	13	8	20	11	10
chr1	171478144	171478392	2	2	1	0	0	6	1	3
chr1	171478961	171479342	5	6	6	5	2	3	4	4
chr1	171501811	171502071	1	3	13	8	3	6	12	4
chr1	171502179	171503859	62	98	135	112	65	111	57	79
chr1	171515176	171515406	2	3	4	1	2	5	1	3
chr1	171553819	171554264	5	5	5	6	9	7	2	7
chr1	171558681	171559332	21	23	28	37	19	31	17	25
chr1	171561256	171561650	15	9	10	14	14	20	13	8
chr1	171561719	171561984	2	2	1	3	3	4	3	5
chr1	171566858	171567142	5	4	4	3	3	5	2	4
chr1	171579599	171579819	4	2	3	5	2	0	4	2
chr1	171594238	171594484	5	7	7	7	3	5	5	3
chr1	171607160	171607579	5	12	15	17	8	11	7	9
chr1	171608393	171608922	9	19	33	25	5	17	10	7
chr1	171616801	171617339	36	39	62	67	18	45	31	36
chr1	171618951	171619498	23	29	34	45	24	22	24	26
chr1	171627827	171628328	14	20	25	45	12	22	22	30
chr1	171631397	171631897	24	25	23	31	22	24	12	20
chr1	171637104	171637584	8	13	14	16	10	10	5	12
chr1	171638737	171638982	5	10	8	19	4	5	3	10
chr1	171642497	171642845	11	19	21	32	5	11	6	20
chr1	171646438	171646792	21	13	17	18	6	16	6	5
chr1	171648763	171649198	8	12	20	20	4	13	10	24
chr1	171658455	171659030	34	23	45	31	24	29	17	22
chr1	171660496	171660725	3	2	3	6	3	8	4	4
chr1	171665613	171665841	3	6	3	2	2	3	3	3
chr1	171672595	171672806	2	2	3	7	0	0	2	1
chr1	171672908	171673223	3	2	2	4	0	1	2	3
chr1	171681003	171681369	7	13	8	7	7	4	4	3
chr1	171681679	171682318	8	13	11	15	11	11	8	7
chr1	171687422	171687670	0	6	2	1	4	0	1	2
chr1	171698994	171699385	5	6	7	4	5	6	4	9
chr1	171713392	171714062	10	20	14	14	8	20	6	11
chr1	171734988	171735227	0	1	3	4	1	1	2	5
chr1	171761775	171762885	11	28	28	44	2	20	13	17
chr1	171766963	171767319	1	3	4	8	3	4	6	4
chr1	171786048	171786248	0	1	2	3	1	0	0	2
chr1	171815694	171816193	12	6	6	13	4	6	3	9
chr1	171823188	171823561	8	6	12	11	7	6	3	6
chr1	171827671	171828118	16	25	23	24	15	22	11	15
chr1	171840504	171840795	8	16	8	13	9	7	5	12
chr1	171844066	171844584	31	40	52	38	29	32	17	30
chr1	171845035	171845356	23	17	15	26	23	17	7	19
chr1	171849377	171849981	33	44	67	59	44	48	17	33
chr1	171851606	171851982	10	14	14	19	8	8	6	6
chr1	171915658	171916007	0	7	9	20	0	2	3	9
chr1	171917469	171918100	15	12	16	9	16	8	12	7
chr1	171957282	171957768	16	14	12	17	9	9	10	6
chr1	171974036	171974236	1	7	3	5	1	2	0	0
chr1	171983606	171983849	3	4	1	2	1	3	4	4
chr1	172000667	172000992	9	7	4	5	2	3	3	5
chr1	172012068	172012354	5	4	4	1	0	4	2	10
chr1	172017553	172017858	3	5	1	9	2	1	4	8
chr1	172026861	172027526	7	6	3	10	6	5	5	4
chr1	172047043	172047268	2	1	3	6	2	4	3	3
chr1	172082272	172083324	50	46	56	66	38	47	25	45
chr1	172095333	172095818	8	6	10	13	9	8	2	10
chr1	172126412	172127149	29	23	31	40	15	17	15	23
chr1	172143642	172143911	15	4	9	10	6	5	6	6
chr1	172147833	172148932	44	46	53	73	26	53	24	49
chr1	172162011	172162310	3	4	3	2	2	3	2	0
chr1	172186386	172186704	3	3	4	1	0	0	2	2
chr1	172188179	172188431	4	4	9	13	2	5	5	9
chr1	172195220	172195422	3	4	6	8	1	4	10	3
chr1	172205975	172206994	28	38	47	54	30	30	34	43
chr1	172207199	172207605	25	27	37	40	32	35	32	33
chr1	172217086	172217544	10	19	23	23	9	14	11	9
chr1	172240919	172241352	10	15	20	15	11	18	11	12
chr1	172247539	172247979	6	14	13	16	2	8	7	6
chr1	172277030	172277633	26	27	26	29	32	26	14	18
chr1	172306287	172306500	4	11	13	11	8	6	6	3
chr1	172309762	172310498	39	30	33	44	19	32	20	30
chr1	172311285	172312540	103	69	88	101	85	96	50	88
chr1	172324688	172325074	7	7	7	3	3	6	9	8
chr1	172326095	172326537	3	2	6	4	1	4	9	3
chr1	172331607	172331953	5	9	5	5	6	3	8	6
chr1	172335831	172336031	4	2	6	12	4	5	5	4
chr1	172340872	172341269	3	9	1	6	8	11	5	5
chr1	172346312	172346512	7	8	8	11	2	8	7	8
chr1	172347391	172347739	16	9	13	26	4	4	4	7
chr1	172348155	172348379	3	8	7	8	2	3	7	3
chr1	172352575	172352793	5	4	6	7	2	6	3	4
chr1	172357596	172358003	5	3	6	8	7	10	5	8
chr1	172364654	172364918	3	10	4	8	1	5	7	4
chr1	172368854	172369182	2	1	7	15	4	3	2	1
chr1	172376116	172376907	56	71	78	81	48	63	48	59
chr1	172377058	172377283	10	14	9	13	12	4	5	14
chr1	172390871	172391219	8	7	13	14	7	7	1	7
chr1	172409025	172409335	4	6	4	8	1	3	4	2
chr1	172410847	172411110	4	7	8	4	1	8	2	4
chr1	172412383	172412607	1	4	4	6	4	1	3	2
chr1	172423281	172423892	35	55	42	57	40	61	36	29
chr1	172455260	172456494	66	59	64	64	62	56	41	53
chr1	172469915	172470381	18	27	21	22	28	23	11	16
chr1	172475089	172475579	26	18	37	39	24	25	22	25
chr1	172478056	172478334	11	11	13	15	15	13	5	10
chr1	172481815	172482283	15	26	21	21	8	29	12	18
chr1	172490086	172490718	13	14	26	24	7	21	15	22
chr1	172499771	172501417	85	125	123	152	95	125	65	82
chr1	172501657	172502320	30	72	90	83	42	99	58	52
chr1	172512904	172513344	27	54	34	41	36	32	29	41
chr1	172513829	172514473	53	66	72	76	53	78	32	56
chr1	172515275	172515686	13	8	13	22	13	13	9	11
chr1	172520815	172521248	16	19	24	21	9	14	10	15
chr1	172522546	172522859	18	14	22	28	17	24	11	16
chr1	172525125	172525623	27	30	34	38	37	42	21	22
chr1	172528699	172529080	6	23	28	29	13	25	13	21
chr1	172530535	172530878	5	8	12	20	4	15	4	9
chr1	172550501	172550952	31	30	30	36	23	34	19	29
chr1	172552672	172553071	9	19	32	22	16	16	10	17
chr1	172562705	172563506	41	46	43	61	23	49	25	30
chr1	172566153	172566684	32	60	55	55	22	46	33	29
chr1	172578082	172578433	9	13	14	5	8	2	3	4
chr1	172590274	172590973	56	74	106	113	34	84	59	76
chr1	172612712	172613100	5	15	16	12	4	10	4	7
chr1	172619272	172619600	4	3	7	11	4	6	5	9
chr1	172632439	172633386	125	142	136	140	116	156	71	132
chr1	172636299	172636531	11	12	8	9	6	23	3	8
chr1	172643543	172644293	52	68	84	92	42	70	48	70
chr1	173339554	173339943	3	8	5	7	4	5	9	6
chr1	173365909	173366319	6	26	27	39	8	29	13	29
chr1	173374065	173374347	6	9	13	16	7	8	6	7
chr1	173377473	173377854	9	14	10	16	5	11	6	6
chr1	173398577	173398965	13	10	8	18	8	4	3	4
chr1	173401554	173401754	3	6	4	10	5	4	4	5
chr1	173409049	173409420	23	20	17	24	15	23	13	26
chr1	173411891	173412353	28	26	19	36	34	33	19	19
chr1	173418838	173419449	61	104	102	118	52	85	58	66
chr1	173420291	173420731	39	57	49	58	35	40	28	32
chr1	173426472	173426732	16	15	12	19	19	12	11	9
chr1	173427343	173427811	47	32	48	55	24	39	32	29
chr1	173430183	173430693	22	51	49	58	23	49	27	39
chr1	173437544	173437885	5	5	11	8	5	9	6	6
chr1	173441177	173441745	12	18	23	26	14	22	13	23
chr1	173451609	173452151	27	52	65	55	29	32	26	38
chr1	173452438	173452650	8	11	14	13	8	10	2	9
chr1	173456397	173456729	10	7	7	16	9	7	8	7
chr1	173477523	173477984	9	11	15	18	5	5	5	11
chr1	173482186	173482392	2	5	4	1	0	0	1	1
chr1	173490944	173491793	18	29	49	56	9	16	19	29
chr1	173511675	173511902	12	2	6	6	5	10	0	7
chr1	173579820	173580070	1	4	13	6	1	1	4	3
chr1	173599056	173599417	5	10	6	11	4	2	4	1
chr1	173622234	173622631	4	8	14	14	6	4	3	5
chr1	173630608	173630990	12	8	24	25	12	25	11	15
chr1	173673496	173674055	7	8	17	14	5	6	7	14
chr1	173682168	173682612	9	5	6	5	5	4	4	3
chr1	173694281	173694810	15	12	15	13	8	19	3	3
chr1	173721028	173721230	3	0	1	7	5	4	2	1
chr1	173737003	173737369	33	23	29	41	21	26	16	25
chr1	173741523	173742737	113	82	102	123	89	96	47	73
chr1	173766697	173767476	55	61	81	95	71	81	44	63
chr1	173802547	173803245	16	20	22	32	9	22	9	16
chr1	173803540	173803827	2	3	6	7	0	2	3	4
chr1	173809285	173809693	13	10	13	15	10	18	5	4
chr1	173853875	173854075	1	3	3	3	8	4	3	2
chr1	173870836	173871142	3	1	4	5	2	3	3	1
chr1	173877233	173877536	6	8	13	16	8	15	9	7
chr1	173880111	173880613	16	26	34	46	12	31	20	20
chr1	173912721	173913464	49	70	75	96	42	52	41	73
chr1	173942393	173942792	17	15	15	24	8	18	12	14
chr1	173955082	173955498	2	6	5	4	1	6	1	6
chr1	173960990	173961219	11	7	7	3	9	3	6	9
chr1	173961441	173961863	14	13	7	12	14	21	6	7
chr1	173977650	173978007	15	13	8	2	9	7	5	2
chr1	174031416	174032219	26	52	68	72	16	53	32	55
chr1	174040645	174041226	25	44	41	56	19	56	32	29
chr1	174043644	174044063	8	20	22	13	10	23	8	17
chr1	174052900	174053547	44	80	69	89	47	95	56	63
chr1	174158648	174158901	4	4	8	6	4	10	5	7
chr1	174170605	174170857	2	0	4	1	0	3	3	2
chr1	174175441	174175746	5	13	18	16	8	15	12	6
chr1	174180760	174181057	2	2	3	0	1	3	0	5
chr1	174181285	174181595	2	4	6	5	3	7	2	6
chr1	174200474	174200735	0	3	4	4	2	5	1	2
chr1	174235944	174236421	17	22	21	15	15	20	19	16
chr1	174353690	174354051	18	19	8	17	13	13	6	16
chr1	174354652	174355007	22	17	18	11	13	19	7	11
chr1	174466239	174466491	5	4	7	3	3	5	1	3
chr1	174469759	174470136	7	7	10	17	7	15	5	10
chr1	174487672	174488080	9	2	7	6	2	4	3	8
chr1	175486347	175486547	2	2	3	6	1	0	4	3
chr1	175524998	175525252	7	7	7	4	12	7	6	6
chr1	175625101	175626375	172	167	189	235	153	185	123	158
chr1	175631679	175632119	9	9	8	11	4	5	10	8
chr1	175637734	175638029	14	18	13	8	15	7	9	14
chr1	175639777	175640382	20	34	27	31	21	42	12	24
chr1	175659857	175660349	21	14	18	18	14	11	4	14
chr1	175668977	175669428	14	9	17	13	8	14	4	13
chr1	175671715	175671915	5	8	4	3	6	4	4	3
chr1	175692248	175693250	211	237	235	276	208	225	147	213
chr1	175708028	175708340	3	9	6	5	10	13	1	7
chr1	175857331	175857710	6	4	2	5	4	6	1	3
chr1	175880362	175881179	60	76	75	70	54	77	49	56
chr1	175923791	175924231	12	8	11	16	15	19	7	15
chr1	175936378	175936820	16	19	19	27	13	24	10	19
chr1	176712495	176712733	2	4	5	4	6	5	1	3
chr1	176794676	176794876	0	1	2	3	0	2	0	1
chr1	176800846	176801365	21	19	20	21	14	17	11	22
chr1	176813355	176815031	167	178	208	269	146	180	115	158
chr1	176816866	176817080	13	17	19	22	10	12	7	18
chr1	176823845	176824306	40	39	42	54	19	40	20	46
chr1	176826183	176826427	12	14	8	26	8	15	13	12
chr1	176827437	176828353	57	51	43	61	43	74	28	55
chr1	176832100	176832310	16	17	17	19	5	22	13	14
chr1	176832568	176833025	35	35	34	44	17	47	29	27
chr1	176834887	176835214	13	12	13	18	11	8	6	7
chr1	176845631	176845940	3	6	4	5	5	4	4	4
chr1	176847087	176847858	13	15	18	23	7	19	11	23
chr1	176852862	176853663	24	23	35	26	20	18	11	12
chr1	176862185	176862489	6	12	4	8	2	7	1	9
chr1	176933234	176933549	10	7	9	10	6	9	2	4
chr1	176944831	176945058	4	1	3	4	2	2	3	5
chr1	176996659	176997183	17	20	11	21	15	19	9	14
chr1	177015912	177016288	9	12	14	20	10	31	11	13
chr1	177061754	177062033	0	2	2	6	0	1	3	1
chr1	177065725	177066022	5	5	4	14	2	8	2	7
chr1	177089632	177089861	3	6	7	2	7	5	5	8
chr1	177110690	177111020	6	8	3	4	8	9	9	4
chr1	177121930	177122130	1	2	2	2	4	2	4	1
chr1	177131511	177131936	10	9	13	8	7	10	7	10
chr1	177139600	177140054	13	21	18	12	6	10	4	20
chr1	177141553	177141840	7	11	15	15	7	6	6	12
chr1	177179679	177179902	3	3	5	8	2	2	1	5
chr1	177188761	177189134	12	11	16	13	7	12	6	12
chr1	177236816	177237121	8	6	14	9	4	11	5	8
chr1	177248669	177249010	4	3	2	9	5	8	5	9
chr1	177257191	177257583	15	13	15	20	14	12	6	11
chr1	177258226	177258909	33	43	41	69	30	38	28	45
chr1	177260862	177261143	12	29	18	20	6	11	5	19
chr1	177282034	177282277	6	4	8	5	3	8	2	13
chr1	177287038	177287337	3	6	3	7	2	2	1	4
chr1	177322009	177322275	5	3	4	8	5	3	9	6
chr1	177338663	177339144	7	24	18	18	14	19	10	19
chr1	177382769	177383021	0	14	9	4	1	8	3	1
chr1	177441578	177442474	128	132	129	199	136	134	68	134
chr1	177462797	177463165	12	12	5	11	13	5	4	12
chr1	177467188	177467388	10	4	8	3	3	8	3	7
chr1	177470010	177470599	10	29	18	17	12	25	9	14
chr1	177478589	177478931	6	6	8	10	2	9	9	5
chr1	177483498	177484008	9	17	13	13	11	8	11	10
chr1	177489740	177490234	25	30	30	36	22	33	15	27
chr1	177512142	177512536	10	9	6	3	7	5	3	3
chr1	177521115	177521522	7	7	6	10	6	13	5	7
chr1	177532663	177532863	3	3	3	4	3	2	3	8
chr1	177555838	177556229	6	5	7	5	4	7	2	8
chr1	177568378	177568824	26	27	28	25	16	38	15	21
chr1	177569571	177570064	21	24	37	49	24	41	23	29
chr1	177571012	177571287	2	8	14	6	6	3	3	6
chr1	177588855	177589248	5	6	4	6	3	12	7	8
chr1	177598293	177598619	8	6	4	8	2	9	1	5
chr1	177609340	177609629	2	4	4	2	5	3	1	4
chr1	177623372	177624022	17	16	24	21	16	26	14	29
chr1	177634322	177634547	3	2	0	2	0	0	1	2
chr1	177642136	177642412	2	9	6	9	5	9	10	9
chr1	177643867	177644647	17	44	46	51	9	34	24	32
chr1	177667071	177667779	16	20	15	37	4	14	11	14
chr1	177681175	177681651	17	22	35	40	26	41	25	22
chr1	177685047	177685247	6	5	5	11	2	4	3	7
chr1	177701968	177702228	4	11	20	15	8	16	8	12
chr1	177702354	177703266	32	43	36	51	33	35	32	34
chr1	177703326	177703806	23	17	22	28	11	24	12	26
chr1	177708717	177709141	10	21	18	15	6	27	9	12
chr1	177711072	177711739	31	30	36	50	27	47	28	36
chr1	177713798	177714265	9	14	20	17	16	17	8	17
chr1	177732019	177732428	8	5	10	12	7	7	7	9
chr1	177737427	177737963	21	15	17	29	15	16	17	16
chr1	177742180	177742496	4	2	6	7	2	5	2	2
chr1	177749683	177750023	0	3	2	1	2	0	2	7
chr1	177796123	177796979	128	158	176	199	136	177	103	169
chr1	177798460	177798660	5	10	6	9	6	12	3	10
chr1	177804988	177805326	6	7	2	7	4	5	1	3
chr1	177982893	177983645	93	110	100	129	101	111	76	91
chr1	178144791	178145040	2	3	3	7	3	4	3	2
chr1	178187097	178187937	105	125	119	175	89	143	71	127
chr1	178217099	178217556	7	15	6	6	7	12	5	9
chr1	178218388	178218742	2	2	3	3	3	4	1	2
chr1	178221408	178221608	3	3	2	2	0	0	0	0
chr1	178242123	178242499	8	12	13	18	9	6	3	5
chr1	178303423	178303752	11	13	15	19	9	11	8	14
chr1	178318057	178319480	156	143	169	203	115	161	92	130
chr1	178336349	178337046	48	59	68	100	48	61	37	55
chr1	178337519	178338076	37	43	48	76	44	43	26	46
chr1	178342651	178342995	16	15	27	25	10	9	8	20
chr1	178368750	178369623	64	65	70	78	48	56	32	42
chr1	178405476	178406932	113	119	150	170	118	127	72	124
chr1	178449235	178449545	6	8	5	14	4	8	4	13
chr1	178463496	178464102	20	16	13	26	16	13	10	24
chr1	178489079	178489305	3	4	5	6	1	4	2	4
chr1	178492486	178492927	12	14	13	20	9	20	16	13
chr1	178527243	178527547	11	9	11	10	9	13	7	18
chr1	178530482	178530914	7	16	17	14	8	19	16	14
chr1	178655637	178656026	1	2	9	6	2	6	3	5
chr1	178664627	178664846	8	6	3	5	2	7	1	4
chr1	178675342	178675980	18	24	18	19	30	30	12	26
chr1	178677832	178678206	11	12	19	22	15	20	12	24
chr1	178866832	178867223	5	4	7	10	5	5	6	3
chr1	178924511	178924886	4	19	15	16	3	7	6	7
chr1	178942719	178943068	1	3	0	1	1	5	5	2
chr1	178991557	178991905	8	11	12	10	7	18	6	10
chr1	179010645	179011114	18	17	15	15	14	15	6	26
chr1	179026710	179026977	6	5	5	11	3	16	4	10
chr1	179045883	179046207	10	8	4	13	8	16	8	11
chr1	179046410	179046761	8	11	9	4	11	5	3	9
chr1	179054393	179054605	4	5	1	2	2	4	3	1
chr1	179072909	179073358	25	20	15	20	23	25	16	18
chr1	179232145	179232367	3	5	4	7	3	3	2	6
chr1	179232425	179232625	2	3	5	7	5	3	3	7
chr1	179341080	179341449	2	3	3	9	3	11	2	8
chr1	179361648	179362096	9	10	8	10	18	10	7	20
chr1	179434435	179435184	32	36	29	35	31	27	19	24
chr1	179477134	179477408	10	6	7	4	3	3	4	4
chr1	179487999	179488447	11	20	22	32	7	15	11	11
chr1	179507018	179507218	4	3	0	2	2	4	3	5
chr1	179516974	179518303	43	43	59	76	43	44	36	49
chr1	179546030	179546799	84	82	99	129	61	99	57	93
chr1	179561118	179561511	8	3	2	7	4	9	4	5
chr1	179570505	179570893	1	2	4	5	2	3	3	2
chr1	179583199	179583400	2	5	6	8	7	5	4	6
chr1	179624345	179624600	4	6	4	7	3	7	3	10
chr1	179645653	179646127	12	17	17	25	12	27	11	23
chr1	179667938	179668701	26	14	33	31	26	34	19	30
chr1	179704351	179704551	1	7	3	8	6	5	1	3
chr1	179760648	179760855	1	2	0	4	5	0	4	1
chr1	179802975	179804148	103	123	112	140	85	112	66	92
chr1	179828857	179829377	10	12	10	14	2	9	9	10
chr1	179834094	179834338	8	7	11	17	3	4	5	6
chr1	179842527	179843068	28	21	20	48	26	29	20	23
chr1	179844887	179845175	9	10	12	8	6	17	7	9
chr1	179847775	179848117	12	18	4	14	8	7	6	5
chr1	179870417	179870684	3	3	2	6	3	5	2	2
chr1	179877938	179878138	2	9	2	6	5	2	5	6
chr1	179959723	179960556	31	35	36	60	32	42	27	35
chr1	180195748	180196315	37	53	56	69	55	55	35	50
chr1	180199478	180199888	6	16	26	33	3	19	8	15
chr1	180215032	180215432	9	5	10	14	6	6	3	8
chr1	180221975	180222402	6	22	17	31	3	10	12	12
chr1	180225908	180226108	3	4	8	7	3	5	2	2
chr1	180231742	180232078	5	12	9	10	5	7	11	3
chr1	180249987	180250527	7	14	18	14	10	13	10	10
chr1	180255643	180256620	36	42	49	54	38	31	20	34
chr1	180260928	180261348	29	27	36	27	22	27	17	23
chr1	180263417	180263895	25	19	25	42	17	16	4	14
